ACACIAS DipoleDipole_4
4.50
11
3
Type of measurement (0=app.resistivity,1=resistance)
1
348
2
11
Chargeability
mV/V
2 0.01 0.02 0.02 0.80 0.50
4 110.25 0.00 123.75 0.00 42.75 0.00 29.25 0.00 -0.0273573 286.519 275.919
4 83.25 0.00 87.75 0.00 69.75 0.00 65.25 0.00 0.881757 17.4903 16.8601
4 87.75 0.00 92.25 0.00 65.25 0.00 60.75 0.00 0.109097 31.0867 28.6202
4 83.25 0.00 92.25 0.00 74.25 0.00 65.25 0.00 5.40139 17.5416 16.7165
4 110.25 0.00 119.25 0.00 47.25 0.00 38.25 0.00 0.000429633 276.885 433.514
4 92.25 0.00 101.25 0.00 65.25 0.00 56.25 0.00 0.105754 28.4887 27.786
4 101.25 0.00 110.25 0.00 56.25 0.00 47.25 0.00 0.00749082 61.5883 64.6332
4 87.75 0.00 92.25 0.00 74.25 0.00 69.75 0.00 0.917739 18.0876 17.3165
4 96.75 0.00 101.25 0.00 65.25 0.00 60.75 0.00 0.0239264 65.9549 55.9946
4 87.75 0.00 101.25 0.00 74.25 0.00 60.75 0.00 2.04393 21.7202 20.6747
4 101.25 0.00 114.75 0.00 60.75 0.00 47.25 0.00 0.0190855 55.2695 52.9105
4 83.25 0.00 87.75 0.00 78.75 0.00 74.25 0.00 13.5665 10.859 10.3408
4 92.25 0.00 96.75 0.00 69.75 0.00 65.25 0.00 0.115675 16.4592 16.237
4 128.25 0.00 141.75 0.00 33.75 0.00 20.25 0.00 0.000780088 110.21 22.0916
4 114.75 0.00 128.25 0.00 47.25 0.00 33.75 0.00 0.00215359 155.448 128.834
4 96.75 0.00 105.75 0.00 69.75 0.00 60.75 0.00 0.108933 40.0574 39.5292
4 105.75 0.00 114.75 0.00 60.75 0.00 51.75 0.00 0.00693112 157.234 132.546
4 114.75 0.00 123.75 0.00 51.75 0.00 42.75 0.00 0.00234033 106.746 119.53
4 87.75 0.00 96.75 0.00 78.75 0.00 69.75 0.00 5.03126 16.1389 15.3989
4 105.75 0.00 119.25 0.00 65.25 0.00 51.75 0.00 0.0181434 60.5721 64.8466
4 132.75 0.00 146.25 0.00 38.25 0.00 24.75 0.00 0.000577933 1031.61 1022.69
4 87.75 0.00 92.25 0.00 83.25 0.00 78.75 0.00 8.42221 9.27029 8.83102
4 119.25 0.00 132.75 0.00 51.75 0.00 38.25 0.00 0.00257132 89.9282 93.9355
4 92.25 0.00 96.75 0.00 78.75 0.00 74.25 0.00 0.9502 18.6755 17.6008
4 101.25 0.00 105.75 0.00 69.75 0.00 65.25 0.00 0.0204305 37.7659 32.2886
4 92.25 0.00 105.75 0.00 78.75 0.00 65.25 0.00 2.19931 21.2121 20.156
4 96.75 0.00 101.25 0.00 74.25 0.00 69.75 0.00 0.14758 24.1855 22.3869
4 101.25 0.00 110.25 0.00 74.25 0.00 65.25 0.00 0.111068 20.9053 18.7818
4 110.25 0.00 119.25 0.00 65.25 0.00 56.25 0.00 0.00669839 58.3655 73.8829
4 119.25 0.00 128.25 0.00 56.25 0.00 47.25 0.00 0.00167462 111.536 82.3108
